Accession,Release_Date,Geo_Location,Country,USA,Collection_Date,GenBank_Title
MZ171127,2021-08-16T00:00:00Z,China: Yunnan,China,,2018,"Hepacivirus C isolate YNKH298a polyprotein gene, complete cds"
MZ171134,2021-08-16T00:00:00Z,China: Yunnan,China,,2018,"Hepacivirus C isolate YNKH015a polyprotein gene, complete cds"
MZ504973,2021-08-16T00:00:00Z,China: Yunnan,China,,2018,"Hepacivirus C isolate YNKH261 polyprotein gene, complete cds"
MZ504976,2021-08-16T00:00:00Z,China: Yunnan,China,,2019,"Hepacivirus C isolate YNKH305 polyprotein gene, complete cds"
MW041294,2021-03-18T00:00:00Z,Tunisia,Tunisia,,2004,"Hepacivirus C isolate 116-04 polyprotein gene, partial cds"
MW041295,2021-03-18T00:00:00Z,Tunisia,Tunisia,,2005,"Hepacivirus C isolate 495-05 polyprotein gene, partial cds"
MW041296,2021-03-18T00:00:00Z,Tunisia,Tunisia,,2005,"Hepacivirus C isolate 514-05 polyprotein gene, partial cds"
MW041297,2021-03-18T00:00:00Z,Tunisia,Tunisia,,2007,"Hepacivirus C isolate 835-07 polyprotein gene, complete cds"
MW041298,2021-03-18T00:00:00Z,Tunisia,Tunisia,,2008,"Hepacivirus C isolate 950-08 polyprotein gene, complete cds"
MW041299,2021-03-18T00:00:00Z,Tunisia,Tunisia,,2005,"Hepacivirus C isolate 1483-05 polyprotein gene, complete cds"
MN240359,2019-08-27T00:00:00Z,Denmark: Copenhagen,Denmark,,2019-01,"Hepacivirus C isolate HVH-HCV334 polyprotein (POLY) gene, complete cds"
MH921830,2019-04-30T00:00:00Z,Equatorial Guinea,Equatorial Guinea,,2018-06,"Hepacivirus C isolate G1 polyprotein gene, partial cds"
MH885469,2019-02-17T00:00:00Z,Germany,Germany,,2017,"Hepacivirus C strain DE/17-0414, complete genome"
MH492360,2018-11-13T00:00:00Z,Myanmar,Myanmar,,2014,"Hepacivirus C isolate KS27 polyprotein gene, partial cds"
MH492361,2018-11-13T00:00:00Z,Myanmar,Myanmar,,2014,"Hepacivirus C isolate KS81 polyprotein gene, partial cds"
MH492362,2018-11-13T00:00:00Z,Myanmar,Myanmar,,2014,"Hepacivirus C isolate KS86 polyprotein gene, partial cds"
MG878999,2018-11-08T00:00:00Z,China,China,,2014,"Hepacivirus C isolate 1316-1 polyprotein gene, complete cds"
MG879000,2018-11-08T00:00:00Z,China,China,,2014,"Hepacivirus C isolate 1350-1 polyprotein gene, complete cds"
MH590698,2018-07-25T00:00:00Z,Canada,Canada,,2016-03-14,"Hepacivirus C isolate GT8-1 polyprotein gene, complete cds"
MH590699,2018-07-25T00:00:00Z,Canada,Canada,,2016-03-21,"Hepacivirus C isolate GT8-2 polyprotein gene, partial cds"
MH590700,2018-07-25T00:00:00Z,Canada,Canada,,2017-09-06,"Hepacivirus C isolate GT8-3 polyprotein gene, complete cds"
MH590701,2018-07-25T00:00:00Z,Canada,Canada,,2015-01-27,"Hepacivirus C isolate GT8-4 polyprotein gene, complete cds"
KU861171,2017-06-02T00:00:00Z,Uganda,Uganda,,2014-03-11,"Hepatitis C virus genotype 7, complete genome"
KY348757,2017-03-15T00:00:00Z,Equatorial Guinea,Equatorial Guinea,,2015-09,"Hepacivirus C isolate G1_bcn_new, complete genome"
KX092342,2016-08-28T00:00:00Z,France,France,,2010-01,"Hepacivirus C isolate BAK1 polyprotein gene, partial cds"
KT595242,2016-02-02T00:00:00Z,Burkina Faso,Burkina Faso,,2009-01-01,"Hepacivirus C isolate BF16 polyprotein gene, partial cds"
KM252789,2015-01-27T00:00:00Z,Laos,Laos,,,"Hepatitis C virus isolate L23 polyprotein gene, complete cds"
KM252790,2015-01-27T00:00:00Z,Laos,Laos,,,"Hepatitis C virus isolate L347 polyprotein gene, complete cds"
KM252791,2015-01-27T00:00:00Z,Laos,Laos,,,"Hepatitis C virus isolate L394 polyprotein gene, complete cds"
KM252792,2015-01-27T00:00:00Z,China,China,,,"Hepatitis C virus isolate km98 polyprotein gene, complete cds"
KJ567644,2014-09-22T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate 6_VN139, complete genome"
KJ567645,2014-09-22T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate 6_VN110, complete genome"
KJ567646,2014-09-22T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate 6_TV469, complete genome"
KJ567647,2014-09-22T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate 6_VN214, complete genome"
KJ567648,2014-09-22T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate 6_TV453, complete genome"
KJ567649,2014-09-22T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate 6_TV443, complete genome"
KJ567650,2014-09-22T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate 6_TV548, complete genome"
KJ567651,2014-09-22T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate 6_TV520, complete genome"
KJ567652,2014-09-22T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate 6_TV566, complete genome"
KJ470618,2014-08-06T00:00:00Z,Nepal,Nepal,,,"Hepatitis C virus isolate NE145, complete genome"
KJ470619,2014-08-06T00:00:00Z,Nepal,Nepal,,,"Hepatitis C virus isolate NE274, complete genome"
KJ470620,2014-08-06T00:00:00Z,China: Hainan island,China,,,"Hepatitis C virus isolate HKP7, complete genome"
KJ470621,2014-08-06T00:00:00Z,China: Hainan island,China,,,"Hepatitis C virus isolate HKP16, complete genome"
KJ470622,2014-08-06T00:00:00Z,China: Hainan island,China,,,"Hepatitis C virus isolate HK25, complete genome"
KJ470623,2014-08-06T00:00:00Z,China: Hainan island,China,,,"Hepatitis C virus isolate HK26, complete genome"
KJ470624,2014-08-06T00:00:00Z,China: Hainan island,China,,,"Hepatitis C virus isolate HK38, complete genome"
KJ470625,2014-08-06T00:00:00Z,China: Hainan island,China,,,"Hepatitis C virus isolate HK43, complete genome"
KJ439768,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC103, complete genome"
KJ439772,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC181, complete genome"
KJ439773,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC329, complete genome"
KJ439774,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC82, complete genome"
KJ439775,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC113, complete genome"
KJ439776,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC152, complete genome"
KJ439777,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC180, complete genome"
KJ439778,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC196, complete genome"
KJ439779,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC316, complete genome"
KJ439780,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC60, complete genome"
KJ439781,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC74, complete genome"
KJ439782,2014-06-29T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC87, complete genome"
JF735127,2014-03-31T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC108, complete genome"
JF735129,2014-03-31T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC127, complete genome"
JF735130,2014-03-31T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC132, complete genome"
JF735131,2014-03-31T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC147, complete genome"
JF735132,2014-03-31T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC215, complete genome"
JF735134,2014-03-31T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC253, complete genome"
JF735135,2014-03-31T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC352, complete genome"
JF735136,2014-03-31T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC361, complete genome"
JF735138,2014-03-31T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC58, complete genome"
KC844039,2014-02-01T00:00:00Z,China,China,,2009,"Hepatitis C virus genotype 6 isolate ZS96 polyprotein gene, complete cds"
KC844040,2014-02-01T00:00:00Z,China,China,,2009,"Hepatitis C virus genotype 6 isolate ZS202 polyprotein gene, complete cds"
KC844042,2014-02-01T00:00:00Z,China,China,,2010,"Hepatitis C virus subtype 2f isolate ZS542 polyprotein gene, complete cds"
KC844050,2014-02-01T00:00:00Z,China,China,,2002,"Hepatitis C virus subtype 2f isolate 98799 polyprotein gene, complete cds"
KC197236,2013-09-20T00:00:00Z,France,France,,1995,"Hepatitis C virus isolate MRS41 polyprotein gene, complete cds"
KC197237,2013-09-20T00:00:00Z,France,France,,2001,"Hepatitis C virus isolate MRS117 polyprotein gene, complete cds"
KC197238,2013-09-20T00:00:00Z,France,France,,1995,"Hepatitis C virus isolate MRS40 polyprotein gene, complete cds"
KC197239,2013-09-20T00:00:00Z,France,France,,2009,"Hepatitis C virus isolate PTR9203 polyprotein gene, complete cds"
KC248193,2013-07-27T00:00:00Z,,,,,"Hepatitis C virus isolate 136142, complete genome"
KC248194,2013-07-27T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus isolate 148636, complete genome"
KC248195,2013-07-27T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus isolate 160526, complete genome"
KC248196,2013-07-27T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus isolate 166212, complete genome"
KC248197,2013-07-27T00:00:00Z,Cameroon,Cameroon,,,"Hepatitis C virus isolate EBW424, complete genome"
KC248198,2013-07-27T00:00:00Z,Cameroon,Cameroon,,,"Hepatitis C virus isolate EBW443, complete genome"
KC248199,2013-07-27T00:00:00Z,Cameroon,Cameroon,,,"Hepatitis C virus isolate EBW9, complete genome"
JF735126,2013-03-31T00:00:00Z,Somalia,Somalia,,,"Hepatitis C virus isolate 811, complete genome"
JF735121,2013-03-09T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC29, complete genome"
JF735122,2013-03-09T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC105, complete genome"
JF735123,2013-03-09T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC260, complete genome"
JF735124,2013-03-09T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC115, complete genome"
JX227949,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 2c isolate HCV-2c/GB/BID-G1238, partial genome"
JX227953,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 2k isolate HCV-2k/GB/BID-G1242, complete genome"
JX227954,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 3g isolate HCV-3g/GB/BID-G1243, complete genome"
JX227955,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 3i isolate HCV-3i/GB/BID-G1244, complete genome"
JX227957,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4L isolate HCV-4l/GB/BID-G1246, complete genome"
JX227959,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4v isolate HCV-4v/GB/BID-G1248, complete genome"
JX227960,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4v isolate HCV-4v/GB/BID-G1249, complete genome"
JX227963,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4g isolate HCV-4g/GB/BID-G1252, complete genome"
JX227964,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus genotype 4 isolate HCV-unclassified4/GB/BID-G1253, complete genome"
JX227967,2012-11-17T00:00:00Z,Canada,Canada,,,"Hepatitis C virus subtype 2m isolate HCV-2m/CA/BID-G1314, complete genome"
JX227970,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4n isolate HCV-4n/GB/BID-G1655, complete genome"
JX227971,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4g isolate HCV-4g/GB/BID-G1656, complete genome"
JX227972,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4m isolate HCV-4m/GB/BID-G1657, complete genome"
JX227976,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4r isolate HCV-4r/GB/BID-G2036, complete genome"
JX227977,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4o isolate HCV-4o/GB/BID-G2037, complete genome"
JX183549,2012-10-03T00:00:00Z,"China: Kunming, Yunnan",China,,,"Hepatitis C virus isolate KM35, complete genome"
JX183550,2012-10-03T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC273, complete genome"
JX183551,2012-10-03T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus isolate TV257, complete genome"
JX183552,2012-10-03T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus isolate TV476, complete genome"
JX183553,2012-10-03T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus isolate TV533, complete genome"
JX183554,2012-10-03T00:00:00Z,Laos: Vientiane,Laos,,,"Hepatitis C virus isolate L349, complete genome"
JX183556,2012-10-03T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus isolate TV494, complete genome"
JX183557,2012-10-03T00:00:00Z,"China: Dehong City, Yunnan",China,,,"Hepatitis C virus isolate DH027, complete genome"
JX183558,2012-10-03T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC271, complete genome"
JQ065709,2012-09-25T00:00:00Z,China,China,,2011-08-22,"Hepatitis C virus isolate SH37 polyprotein gene, complete cds"
JF735110,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC114, complete genome"
JF735111,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC178, complete genome"
JF735112,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC182, complete genome"
JF735113,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC232, complete genome"
