strain	Accession	source	country	division	location	date	original_annotated_subtype	original_annotated_genotype	clade_membership
HCV/P1/OP022902/UNITED-KINGDOM/2015	MZ171127	ictv	United Kingdom	?	?	2018-XX-XX	6xj	6	6
HCV/P2/OP022903/UNITED-KINGDOM/2018	MZ171134	ictv	United Kingdom	?	?	2018-XX-XX	6xj	6	6
HCV/P3/OP022904/UNITED-KINGDOM/2019	MZ504973	ictv	United Kingdom	?	?	2018-XX-XX	6xi	6	6
HCV/P4/OP022905/UNITED-KINGDOM/2019	MZ504976	ictv	United Kingdom	?	?	2019-XX-XX	6xi	6	6
HCV/P11/OP022912/UNITED-KINGDOM/2018	MN240359	ictv	United Kingdom	?	?	2019-01-XX	6	6	6
HCV/P14/OP022915/UNITED-KINGDOM/2019	MH492360	ictv	United Kingdom	?	?	2014-XX-XX	6xg	6	6
HCV/P15/OP022916/UNITED-KINGDOM/2019	MH492361	ictv	United Kingdom	?	?	2014-XX-XX	6xg	6	6
HCV/P16/OP022917/UNITED-KINGDOM/2019	MH492362	ictv	United Kingdom	?	?	2014-XX-XX	6xg	6	6
HCV/P17/OP022918/UNITED-KINGDOM/2018	MG878999	ictv	United Kingdom	?	?	2014-XX-XX	6	6	6
HCV/P18/OP022919/UNITED-KINGDOM/2019	MG879000	ictv	United Kingdom	?	?	2014-XX-XX	6xh	6	6
HCV/S553_20120314_FL_B14/OK552730/USA/2012	KC844039	ictv	USA	?	?	2009-XX-XX	6	6	6
HCV/S553_20120314_FL_B15/OK552731/USA/2012	KC844040	ictv	USA	?	?	2009-XX-XX	6	6	6
HCV/S553_20130122_FL_B08/OK552813/USA/2013	EU158186	ictv	USA	?	?	2004-08-XX	6v	6	6
HCV/AUS806/MW629116/AUSTRALIA/2005	MW629116	ncbi	Australia	?	?	2005-10-24	?	?	6
HCV/HCV051_S/MZ161145/CHINA/2010	MZ161145	ncbi	China	?	?	2010-12-01	?	?	6
HCV/HCV060/MZ161146/CHINA/2011	MZ161146	ncbi	China	?	?	2011-06-29	?	?	6
HCV/HCV061/MZ161147/CHINA/2011	MZ161147	ncbi	China	?	?	2011-06-29	?	?	6
HCV/HCV062/MZ161148/CHINA/2011	MZ161148	ncbi	China	?	?	2011-06-29	?	?	6
HCV/HCV063/MZ161149/CHINA/2011	MZ161149	ncbi	China	?	?	2011-06-30	?	?	6
HCV/HCV064/MZ161150/CHINA/2011	MZ161150	ncbi	China	?	?	2011-07-04	?	?	6
HCV/HCV065/MZ161151/CHINA/2011	MZ161151	ncbi	China	?	?	2011-07-15	?	?	6
HCV/HCV066/MZ161152/CHINA/2011	MZ161152	ncbi	China	?	?	2011-07-15	?	?	6
HCV/HCV067/MZ161153/CHINA/2011	MZ161153	ncbi	China	?	?	2011-07-19	?	?	6
HCV/HCV068_S/MZ161154/CHINA/2011	MZ161154	ncbi	China	?	?	2011-07-21	?	?	6
HCV/HCV069/MZ161155/CHINA/2011	MZ161155	ncbi	China	?	?	2011-07-21	?	?	6
HCV/HCV070_S/MZ161156/CHINA/2011	MZ161156	ncbi	China	?	?	2011-07-22	?	?	6
HCV/HCV071/MZ161157/CHINA/2011	MZ161157	ncbi	China	?	?	2011-08-16	?	?	6
HCV/HCV072_S/MZ161158/CHINA/2011	MZ161158	ncbi	China	?	?	2011-08-16	?	?	6
HCV/YNKH299A/MZ171128/CHINA/2018	MZ171128	ncbi	China	 Yunnan	?	2018-XX-XX	?	?	6
HCV/YNKH300A/MZ171129/CHINA/2018	MZ171129	ncbi	China	 Yunnan	?	2018-XX-XX	?	?	6
HCV/YNKH301A/MZ171130/CHINA/2018	MZ171130	ncbi	China	 Yunnan	?	2018-XX-XX	?	?	6
HCV/YNKH303A/MZ171131/CHINA/2018	MZ171131	ncbi	China	 Yunnan	?	2018-XX-XX	?	?	6
HCV/YNKH306A/MZ171132/CHINA/2018	MZ171132	ncbi	China	 Yunnan	?	2018-XX-XX	?	?	6
HCV/YNKH282A/MZ171133/CHINA/2018	MZ171133	ncbi	China	 Yunnan	?	2018-XX-XX	?	?	6
HCV/YNKH284/MZ504974/CHINA/2018	MZ504974	ncbi	China	 Yunnan	?	2018-XX-XX	?	?	6
HCV/YNKH304/MZ504975/CHINA/2019	MZ504975	ncbi	China	 Yunnan	?	2019-XX-XX	?	?	6
HCV/GZ2983/MT185686/CHINA/2019	MT185686	ncbi	China	 Guangdong	?	2019-04-23	?	?	6
HCV/6N_107/LC368409/MYANMAR/2008	LC368409	ncbi	Myanmar	?	?	2008-XX-XX	6n	6	6
HCV/6_120/LC368421/MYANMAR/2012	LC368421	ncbi	Myanmar	?	?	2012-XX-XX	?	?	6
HCV/6N_122/LC368423/MYANMAR/2012	LC368423	ncbi	Myanmar	?	?	2012-XX-XX	6n	6	6
HCV/6N_135/LC368435/THAILAND/2014	LC368435	ncbi	Thailand	?	?	2014-XX-XX	6n	6	6
HCV/HCV101/MK327981/CHINA/2015	MK327981	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV086/MK327982/CHINA/2015	MK327982	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV096/MK327983/CHINA/2014	MK327983	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV077/MK327984/CHINA/2014	MK327984	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV074/MK327985/CHINA/2014	MK327985	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV128/MK327986/CHINA/2014	MK327986	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV153/MK327987/CHINA/2014	MK327987	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV082/MK327988/CHINA/2015	MK327988	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV141/MK327989/CHINA/2014	MK327989	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV150/MK327990/CHINA/2014	MK327990	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV143/MK327991/CHINA/2014	MK327991	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV139/MK327992/CHINA/2014	MK327992	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV078/MK327993/CHINA/2015	MK327993	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV138/MK327994/CHINA/2014	MK327994	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV152/MK327995/CHINA/2014	MK327995	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV075/MK327996/CHINA/2014	MK327996	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV149/MK327997/CHINA/2014	MK327997	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV104/MK327998/CHINA/2014	MK327998	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV108/MK327999/CHINA/2014	MK327999	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV148/MK328000/CHINA/2014	MK328000	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV093/MK328001/CHINA/2014	MK328001	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV079/MK328002/CHINA/2015	MK328002	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV084/MK328003/CHINA/2015	MK328003	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV158/MK328004/CHINA/2015	MK328004	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV076/MK328005/CHINA/2014	MK328005	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV099/MK328006/CHINA/2015	MK328006	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV147/MK328007/CHINA/2014	MK328007	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV103/MK328008/CHINA/2014	MK328008	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV092/MK328009/CHINA/2014	MK328009	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV073/MK328010/CHINA/2014	MK328010	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV146/MK328011/CHINA/2014	MK328011	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV081/MK328012/CHINA/2015	MK328012	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV156/MK328013/CHINA/2015	MK328013	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV145/MK328014/CHINA/2014	MK328014	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV157/MK328015/CHINA/2015	MK328015	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV155/MK328016/CHINA/2014	MK328016	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV106/MK328017/CHINA/2014	MK328017	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV154/MK328018/CHINA/2014	MK328018	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV094/MK328019/CHINA/2014	MK328019	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV080/MK328020/CHINA/2015	MK328020	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV151/MK328021/CHINA/2014	MK328021	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV144/MK328022/CHINA/2014	MK328022	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV083/MK328023/CHINA/2015	MK328023	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV085/MK328024/CHINA/2015	MK328024	ncbi	China	Hainan	 Baisha	2015-XX-XX	?	?	6
HCV/HCV142/MK328025/CHINA/2014	MK328025	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/HCV140/MK328026/CHINA/2014	MK328026	ncbi	China	Hainan	 Baisha	2014-XX-XX	?	?	6
HCV/14DH34/MK139015/CHINA/2014	MK139015	ncbi	China	?	?	2014-XX-XX	?	?	6
HCV/14DH40/MK139016/CHINA/2014	MK139016	ncbi	China	?	?	2014-XX-XX	?	?	6
HCV/14DH42/MK139017/CHINA/2014	MK139017	ncbi	China	?	?	2014-XX-XX	?	?	6
HCV/14DH50/MK139018/CHINA/2014	MK139018	ncbi	China	?	?	2014-XX-XX	?	?	6
HCV/14DH51/MK139019/CHINA/2014	MK139019	ncbi	China	?	?	2014-XX-XX	?	?	6
HCV/14DH61/MK139020/CHINA/2014	MK139020	ncbi	China	?	?	2014-XX-XX	?	?	6
HCV/14DH67/MK139021/CHINA/2014	MK139021	ncbi	China	?	?	2014-XX-XX	?	?	6
HCV/14DH76/MK139022/CHINA/2014	MK139022	ncbi	China	?	?	2014-XX-XX	?	?	6
HCV/CP16/KY014622/CHINA/2012	KY014622	ncbi	China	?	?	2012-XX-XX	?	?	6
HCV/SC206/KY120329/CHINA/2002	KY120329	ncbi	China	?	?	2002-11-05	?	?	6
HCV/SC031/KY120330/CHINA/2002	KY120330	ncbi	China	?	?	2002-11-23	?	?	6
HCV/HITCYIMM0986FX/KU871310/AUSTRALIA/2010	KU871310	ncbi	Australia	?	?	2010-02-05	?	?	6
HCV/HITP300169/KU871311/AUSTRALIA/2009	KU871311	ncbi	Australia	?	?	2009-04-16	?	?	6
HCV/N/KM587627/USA/2012	KM587627	ncbi	USA	?	?	2012-07-27	?	?	6
HCV/O/KM587628/USA/2012	KM587628	ncbi	USA	?	?	2012-07-06	?	?	6
HCV/P/KM587629/USA/2012	KM587629	ncbi	USA	?	?	2012-07-19	?	?	6
HCV/Q/KM587630/USA/2012	KM587630	ncbi	USA	?	?	2012-07-19	?	?	6
HCV/6A_ZS221/KC844037/CHINA/2009	KC844037	ncbi	China	?	?	2009-XX-XX	6a	6	6
HCV/6A_ZS674/KC844038/CHINA/2011	KC844038	ncbi	China	?	?	2011-XX-XX	6a	6	6
HCV/10MYKJ032/KC191671/MALAYSIA/2010	KC191671	ncbi	Malaysia	?	?	2010-XX-XX	?	?	6
HCV/6A_PR58/HQ912954/CHINA/2008	HQ912954	ncbi	China	?	?	2008-12-28	6a	6	6
HCV/6A_PR144/HQ912955/CHINA/2008	HQ912955	ncbi	China	?	?	2008-12-11	6a	6	6
HCV/D11/FJ515016/TAIWAN/2004	FJ515016	ncbi	Taiwan	?	?	2004-XX-XX	?	?	6
HCV/D75/FJ515040/TAIWAN/2004	FJ515040	ncbi	Taiwan	?	?	2004-XX-XX	?	?	6
HCV/D176/FJ515090/TAIWAN/2005	FJ515090	ncbi	Taiwan	?	?	2005-XX-XX	?	?	6
HCV/D325/FJ515129/TAIWAN/2005	FJ515129	ncbi	Taiwan	?	?	2005-XX-XX	?	?	6
HCV/D455/FJ515149/TAIWAN/2005	FJ515149	ncbi	Taiwan	?	?	2005-XX-XX	?	?	6
